SchoolYear,DistrictName,StudentGroupType,StudentGroup,GradeLevel,TestAdministration,TestSubject,Suppression,Count of Students Expected to Test,Count of students expected to test including previously passed,CountMetStandard,PercentMetStandard,PercentLevel1,PercentLevel2,PercentLevel3,PercentLevel4,PercentMetTestedOnly,Percent No Score,Percent Participation
2017-18,Walla Walla Public Schools,Military,Non Military Parent,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,White,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,All,All Students,07,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,07,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,07,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,07,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Military,Non Military Parent,07,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,07,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,All,All Students,07,SBAC,ELA,,445.0,445.0,215.0,48.3%,0.267415730337,0.238202247191,0.3213483146067,0.1617977528089,0.4886363636363,0.0112359550561,0.9887640449438
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,07,SBAC,ELA,,445.0,445.0,215.0,48.3%,0.267415730337,0.238202247191,0.3213483146067,0.1617977528089,0.4886363636363,0.0112359550561,0.9887640449438
2017-18,Walla Walla Public Schools,FRL,Low-Income,07,SBAC,ELA,,241.0,241.0,76.0,31.5%,0.3858921161825,0.2863070539419,0.2655601659751,0.0497925311203,0.3193277310924,0.01244813278,0.9875518672199
2017-18,Walla Walla Public Schools,Gender,Female,07,SBAC,ELA,,211.0,211.0,107.0,50.7%,0.2654028436018,0.21327014218,0.3080568720379,0.1990521327014,0.514423076923,0.0142180094786,0.9857819905213
2017-18,Walla Walla Public Schools,Gender,Male,07,SBAC,ELA,,234.0,234.0,108.0,46.2%,0.2692307692307,0.2606837606837,0.3333333333333,0.1282051282051,0.4655172413793,0.008547008547,0.9914529914529
2017-18,Walla Walla Public Schools,homeless,Homeless,07,SBAC,ELA,,16.0,16.0,5.0,31.3%,0.5,0.1875,0.25,0.0625,0.3125,0.0,1.0
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,07,SBAC,ELA,,429.0,429.0,210.0,49.0%,0.2587412587412,0.2400932400932,0.3240093240093,0.1655011655011,0.4952830188679,0.011655011655,0.9883449883449
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,07,SBAC,ELA,Cross Student Group - Top/Bottom,,,,49.2%,0.2574712643678,0.2390804597701,0.3264367816091,0.1655172413793,0.4976744186046,0.0114942528735,0.9885057471264
2017-18,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Black/ African American,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,White,07,SBAC,ELA,,238.0,238.0,153.0,64.3%,0.1428571428571,0.2058823529411,0.390756302521,0.2521008403361,0.6483050847457,0.0084033613445,0.9915966386554
2017-18,Walla Walla Public Schools,s504,Non Section 504,07,SBAC,ELA,,422.0,422.0,205.0,48.6%,0.2654028436018,0.2417061611374,0.324644549763,0.1611374407582,0.489260143198,0.0071090047393,0.9928909952606
2017-18,Walla Walla Public Schools,All,All Students,07,SBAC,Math,,445.0,445.0,164.0,36.9%,0.3640449438202,0.2516853932584,0.1865168539325,0.1820224719101,0.3744292237442,0.0157303370786,0.9842696629213
2017-18,Walla Walla Public Schools,ELL,English Language Learners,07,SBAC,Math,<5%,,,,<5%,,,,,,,
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,07,SBAC,Math,,204.0,204.0,117.0,57.4%,0.1862745098039,0.2303921568627,0.2401960784313,0.3333333333333,0.579207920792,0.0098039215686,0.9901960784313
2017-18,Walla Walla Public Schools,FRL,Low-Income,07,SBAC,Math,,241.0,241.0,47.0,19.5%,0.5145228215767,0.2697095435684,0.1410788381742,0.0539419087136,0.1991525423728,0.0207468879668,0.9792531120331
2017-18,Walla Walla Public Schools,Gender,Male,07,SBAC,Math,,234.0,234.0,90.0,38.5%,0.3418803418803,0.2564102564102,0.1923076923076,0.1923076923076,0.391304347826,0.017094017094,0.9829059829059
2017-18,Walla Walla Public Schools,homeless,Homeless,07,SBAC,Math,<19%,,,,<19%,,,,,,,
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,07,SBAC,Math,Cross Student Group - Top/Bottom,,,,37.5%,0.3566433566433,0.2540792540792,0.1888111888111,0.1864801864801,0.3806146572104,0.013986013986,0.9860139860139
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,07,SBAC,Math,Cross Student Group - Top/Bottom,,,,37.5%,0.3609195402298,0.2482758620689,0.1885057471264,0.1862068965517,0.3808411214953,0.0160919540229,0.983908045977
2017-18,Walla Walla Public Schools,Military,Non Military Parent,07,SBAC,Math,Cross Student Group - N<10,,,,36.4%,0.3661327231121,0.254004576659,0.1807780320366,0.183066361556,0.3697674418604,0.0160183066361,0.9839816933638
2017-18,Walla Walla Public Schools,Race,Asian,07,SBAC,Math,<30%,,,,<30%,,,,,,,
2017-18,Walla Walla Public Schools,Race,TwoorMoreRaces,07,SBAC,Math,<25%,,,,<25%,,,,,,,
2017-18,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),07,SBAC,Math,,180.0,180.0,33.0,18.3%,0.5166666666666,0.2722222222222,0.1222222222222,0.0611111111111,0.1885714285714,0.0277777777777,0.9722222222222
2017-18,Walla Walla Public Schools,Race,White,07,SBAC,Math,,238.0,238.0,126.0,52.9%,0.2268907563025,0.235294117647,0.2478991596638,0.281512605042,0.5338983050847,0.0084033613445,0.9915966386554
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,07,SBAC,Math,,57.0,57.0,3.0,5.3%,0.8421052631578,0.0877192982456,0.0526315789473,0.0,0.0535714285714,0.0175438596491,0.9824561403508
2017-18,Walla Walla Public Schools,SWD,Students without Disabilities,07,SBAC,Math,,388.0,388.0,161.0,41.5%,0.2938144329896,0.2757731958762,0.2061855670103,0.2087628865979,0.4214659685863,0.0154639175257,0.9845360824742
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Military,Non Military Parent,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),08,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,All,All Students,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Gender,Male,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Military,Non Military Parent,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,White,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,s504,Non Section 504,08,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,08,SBAC,ELA,,410.0,410.0,216.0,52.7%,0.1853658536585,0.2682926829268,0.3878048780487,0.1390243902439,0.5373134328358,0.0195121951219,0.980487804878
2017-18,Walla Walla Public Schools,Gender,Female,08,SBAC,ELA,,200.0,200.0,119.0,59.5%,0.15,0.25,0.4,0.195,0.5979899497487,0.005,0.995
2017-18,Walla Walla Public Schools,Gender,Male,08,SBAC,ELA,,210.0,210.0,97.0,46.2%,0.2190476190476,0.2857142857142,0.3761904761904,0.0857142857142,0.4778325123152,0.0333333333333,0.9666666666666
2017-18,Walla Walla Public Schools,homeless,Homeless,08,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Migrant,Migrant,08,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,08,SBAC,ELA,Cross Student Group - N<10,,,,53.1%,0.1836228287841,0.2655086848635,0.3895781637717,0.1414392059553,0.5417721518987,0.0198511166253,0.9801488833746
2017-18,Walla Walla Public Schools,Race,Black/ African American,08,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),08,SBAC,ELA,,170.0,170.0,64.0,37.6%,0.2764705882352,0.335294117647,0.3117647058823,0.0647058823529,0.3809523809523,0.0117647058823,0.9882352941176
2017-18,Walla Walla Public Schools,Race,White,08,SBAC,ELA,,216.0,216.0,141.0,65.3%,0.1157407407407,0.2129629629629,0.4629629629629,0.1898148148148,0.6650943396226,0.0185185185185,0.9814814814814
2017-18,Walla Walla Public Schools,s504,Non Section 504,08,SBAC,ELA,,391.0,391.0,204.0,52.2%,0.1892583120204,0.2710997442455,0.3785166240409,0.1432225063938,0.53125,0.0179028132992,0.9820971867007
2017-18,Walla Walla Public Schools,SWD,Students without Disabilities,08,SBAC,ELA,,355.0,355.0,208.0,58.6%,0.1267605633802,0.2788732394366,0.4309859154929,0.1549295774647,0.590909090909,0.0084507042253,0.9915492957746
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,08,SBAC,Math,,181.0,181.0,113.0,62.4%,0.1270718232044,0.2430939226519,0.2707182320441,0.3535911602209,0.6277777777777,0.0055248618784,0.9944751381215
2017-18,Walla Walla Public Schools,FRL,Low-Income,08,SBAC,Math,,229.0,229.0,44.0,19.2%,0.4934497816593,0.2838427947598,0.122270742358,0.0698689956331,0.1981981981981,0.0305676855895,0.9694323144104
2017-18,Walla Walla Public Schools,Gender,Female,08,SBAC,Math,,200.0,200.0,74.0,37.0%,0.34,0.285,0.16,0.21,0.3718592964824,0.005,0.995
2017-18,Walla Walla Public Schools,Gender,Male,08,SBAC,Math,,210.0,210.0,83.0,39.5%,0.3238095238095,0.247619047619,0.2142857142857,0.1809523809523,0.4088669950738,0.0333333333333,0.9666666666666
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,08,SBAC,Math,Cross Student Group - N<10,,,,38.9%,0.3266832917705,0.2643391521197,0.1920199501246,0.1970074812967,0.3969465648854,0.0199501246882,0.9800498753117
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,08,SBAC,Math,Cross Student Group - N<10,,,,39.0%,0.3300248138957,0.2605459057071,0.1910669975186,0.1985111662531,0.3974683544303,0.0198511166253,0.9801488833746
2017-18,Walla Walla Public Schools,Race,Native Hawaiian/ Other Pacific Islander,08,SBAC,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Asian,08,SBAC,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,TwoorMoreRaces,08,SBAC,Math,,13.0,13.0,6.0,46.2%,0.3076923076923,0.2307692307692,0.2307692307692,0.2307692307692,0.4615384615384,0.0,1.0
2017-18,Walla Walla Public Schools,s504,Section 504,08,SBAC,Math,,19.0,19.0,7.0,36.8%,0.2631578947368,0.3684210526315,0.2105263157894,0.1578947368421,0.3684210526315,0.0,1.0
2017-18,Walla Walla Public Schools,s504,Non Section 504,08,SBAC,Math,,391.0,391.0,150.0,38.4%,0.3350383631713,0.2608695652173,0.1867007672634,0.1969309462915,0.3916449086161,0.0204603580562,0.9795396419437
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,08,SBAC,Math,,55.0,55.0,4.0,7.3%,0.7818181818181,0.0545454545454,0.0181818181818,0.0545454545454,0.08,0.090909090909,0.9090909090909
2017-18,Walla Walla Public Schools,SWD,Students without Disabilities,08,SBAC,Math,,355.0,355.0,153.0,43.1%,0.2619718309859,0.2985915492957,0.2140845070422,0.2169014084507,0.434659090909,0.0084507042253,0.9915492957746
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,FRL,Low-Income,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Military,Non Military Parent,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,White,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,All,All Students,10,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,FRL,Low-Income,10,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Gender,Female,10,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Gender,Male,10,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,10,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,s504,Non Section 504,10,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,All,All Students,10,SBAC,ELA,,484.0,484.0,298.0,61.6%,0.1694214876033,0.1921487603305,0.3574380165289,0.2582644628099,0.630021141649,0.0227272727272,0.9772727272727
2017-18,Walla Walla Public Schools,ELL,English Language Learners,10,SBAC,ELA,,39.0,39.0,5.0,12.8%,0.5384615384615,0.3076923076923,0.1282051282051,0.0,0.1315789473684,0.025641025641,0.9743589743589
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,10,SBAC,ELA,,445.0,445.0,293.0,65.8%,0.1370786516853,0.1820224719101,0.3775280898876,0.2808988764044,0.6735632183908,0.0224719101123,0.9775280898876
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,10,SBAC,ELA,,484.0,484.0,298.0,61.6%,0.1694214876033,0.1921487603305,0.3574380165289,0.2582644628099,0.630021141649,0.0227272727272,0.9772727272727
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,10,SBAC,ELA,,208.0,208.0,158.0,76.0%,0.0673076923076,0.1490384615384,0.3653846153846,0.3942307692307,0.7783251231527,0.0240384615384,0.9759615384615
2017-18,Walla Walla Public Schools,FRL,Low-Income,10,SBAC,ELA,,276.0,276.0,140.0,50.7%,0.2463768115942,0.2246376811594,0.3514492753623,0.1557971014492,0.5185185185185,0.0217391304347,0.9782608695652
2017-18,Walla Walla Public Schools,Gender,Male,10,SBAC,ELA,,239.0,239.0,127.0,53.1%,0.2343096234309,0.2092050209205,0.3640167364016,0.1673640167364,0.5450643776824,0.0251046025104,0.9748953974895
2017-18,Walla Walla Public Schools,homeless,Homeless,10,SBAC,ELA,,14.0,14.0,6.0,42.9%,0.3571428571428,0.2142857142857,0.2857142857142,0.1428571428571,0.4285714285714,0.0,1.0
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,10,SBAC,ELA,,470.0,470.0,292.0,62.1%,0.163829787234,0.1914893617021,0.3595744680851,0.2617021276595,0.636165577342,0.0234042553191,0.9765957446808
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,10,SBAC,ELA,Cross Student Group - N<10,,,,62.0%,0.1680672268907,0.1890756302521,0.3571428571428,0.2626050420168,0.6344086021505,0.0231092436974,0.9768907563025
2017-18,Walla Walla Public Schools,Military,Military Parent,10,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,SWD,Students without Disabilities,10,SBAC,ELA,Cross Student Group - Top/Bottom,,,,69.9%,0.1018957345971,0.1777251184834,0.4052132701421,0.2938388625592,0.7142857142857,0.021327014218,0.9786729857819
2017-18,Walla Walla Public Schools,All,All Students,10,SBAC,Math,,483.0,483.0,149.0,30.8%,0.4182194616977,0.231884057971,0.1780538302277,0.1304347826086,0.3218142548596,0.0414078674948,0.9585921325051
2017-18,Walla Walla Public Schools,ELL,English Language Learners,10,SBAC,Math,<8%,,,,<8%,,,,,,,
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,10,SBAC,Math,Cross Student Group - Top/Bottom,,,,33.3%,0.3806306306306,0.2454954954954,0.1914414414414,0.1418918918918,0.3474178403755,0.0405405405405,0.9594594594594
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,10,SBAC,Math,,207.0,207.0,99.0,47.8%,0.2415458937198,0.2463768115942,0.2463768115942,0.231884057971,0.495,0.0338164251207,0.9661835748792
2017-18,Walla Walla Public Schools,FRL,Low-Income,10,SBAC,Math,,276.0,276.0,50.0,18.1%,0.5507246376811,0.2210144927536,0.1268115942028,0.0543478260869,0.190114068441,0.0471014492753,0.9528985507246
2017-18,Walla Walla Public Schools,Gender,Male,10,SBAC,Math,,238.0,238.0,65.0,27.3%,0.4579831932773,0.2310924369747,0.172268907563,0.1008403361344,0.2838427947598,0.0378151260504,0.9621848739495
2017-18,Walla Walla Public Schools,homeless,Homeless,10,SBAC,Math,<21%,,,,<21%,,,,,,,
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,10,SBAC,Math,Cross Student Group - Top/Bottom,,,,31.6%,0.4157782515991,0.230277185501,0.1812366737739,0.1343283582089,0.3281596452328,0.0383795309168,0.9616204690831
2017-18,Walla Walla Public Schools,Migrant,Migrant,10,SBAC,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,10,SBAC,Math,Cross Student Group - N<10,,,,31.4%,0.4105263157894,0.2336842105263,0.1810526315789,0.1326315789473,0.3274725274725,0.0421052631578,0.9578947368421
2017-18,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,10,SBAC,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Black/ African American,10,SBAC,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Asian,10,SBAC,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,TwoorMoreRaces,10,SBAC,Math,,15.0,15.0,4.0,26.7%,0.4666666666666,0.2666666666666,0.0666666666666,0.2,0.2666666666666,0.0,1.0
2017-18,Walla Walla Public Schools,s504,Section 504,10,SBAC,Math,,22.0,22.0,5.0,22.7%,0.590909090909,0.1818181818181,0.0454545454545,0.1818181818181,0.2272727272727,0.0,1.0
2017-18,Walla Walla Public Schools,s504,Non Section 504,10,SBAC,Math,,461.0,461.0,144.0,31.2%,0.409978308026,0.234273318872,0.1843817787418,0.1279826464208,0.3265306122448,0.0433839479392,0.9566160520607
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,10,SBAC,Math,<5%,,,,<5%,,,,,,,
2017-18,Walla Walla Public Schools,SWD,Students without Disabilities,10,SBAC,Math,Cross Student Group - Top/Bottom,,,,35.2%,0.3444180522565,0.2636579572446,0.2019002375296,0.1496437054631,0.3663366336633,0.0403800475059,0.959619952494
2017-18,Walla Walla Public Schools,All,All Students,All Grades,AIM,ELA,,28.0,28.0,16.0,57.1%,0.1785714285714,0.25,0.4642857142857,0.1071428571428,0.5714285714285,0.0,1.0
2017-18,Walla Walla Public Schools,ELL,English Language Learners,All Grades,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,All Grades,AIM,ELA,,28.0,28.0,16.0,57.1%,0.1785714285714,0.25,0.4642857142857,0.1071428571428,0.5714285714285,0.0,1.0
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,All Grades,AIM,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,FRL,Low-Income,All Grades,AIM,ELA,Cross Student Group - N<10,,,,52.4%,0.1904761904761,0.2857142857142,0.4285714285714,0.095238095238,0.5238095238095,0.0,1.0
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,All Grades,AIM,ELA,,28.0,28.0,16.0,57.1%,0.1785714285714,0.25,0.4642857142857,0.1071428571428,0.5714285714285,0.0,1.0
2017-18,Walla Walla Public Schools,Race,White,All Grades,AIM,ELA,,16.0,16.0,9.0,56.3%,0.1875,0.25,0.4375,0.125,0.5625,0.0,1.0
2017-18,Walla Walla Public Schools,s504,Non Section 504,All Grades,AIM,ELA,,28.0,28.0,16.0,57.1%,0.1785714285714,0.25,0.4642857142857,0.1071428571428,0.5714285714285,0.0,1.0
2017-18,Walla Walla Public Schools,ELL,English Language Learners,All Grades,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,All Grades,AIM,Math,Cross Student Group - N<10,,,,68.2%,0.1818181818181,0.1363636363636,0.5,0.1818181818181,0.6818181818181,0.0,1.0
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,All Grades,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,FRL,Low-Income,All Grades,AIM,Math,Cross Student Group - N<10,,,,57.1%,0.1904761904761,0.2380952380952,0.4285714285714,0.1428571428571,0.5714285714285,0.0,1.0
2017-18,Walla Walla Public Schools,Gender,Female,All Grades,AIM,Math,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Gender,Male,All Grades,AIM,Math,Cross Student Group - N<10,,,,66.7%,0.1428571428571,0.1904761904761,0.5714285714285,0.095238095238,0.6666666666666,0.0,1.0
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,All Grades,AIM,Math,,27.0,27.0,18.0,66.7%,0.1481481481481,0.1851851851851,0.5185185185185,0.1481481481481,0.6666666666666,0.0,1.0
2017-18,Walla Walla Public Schools,Military,Non Military Parent,All Grades,AIM,Math,,27.0,27.0,18.0,66.7%,0.1481481481481,0.1851851851851,0.5185185185185,0.1481481481481,0.6666666666666,0.0,1.0
2017-18,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),All Grades,AIM,Math,,11.0,11.0,7.0,63.6%,0.090909090909,0.2727272727272,0.5454545454545,0.090909090909,0.6363636363636,0.0,1.0
2017-18,Walla Walla Public Schools,Race,White,All Grades,AIM,Math,,16.0,16.0,11.0,68.8%,0.1875,0.125,0.5,0.1875,0.6875,0.0,1.0
2017-18,Walla Walla Public Schools,SWD,Students with Disabilities,All Grades,AIM,Math,,27.0,27.0,18.0,66.7%,0.1481481481481,0.1851851851851,0.5185185185185,0.1481481481481,0.6666666666666,0.0,1.0
2017-18,Walla Walla Public Schools,All,All Students,All Grades,SBAC,ELA,,2990.0,2990.0,1498.0,50.1%,0.2578595317725,0.2270903010033,0.2989966555183,0.2020066889632,0.5081411126187,0.0140468227424,0.9859531772575
2017-18,Walla Walla Public Schools,ELL,English Language Learners,All Grades,SBAC,ELA,,407.0,407.0,35.0,8.6%,0.6265356265356,0.2850122850122,0.081081081081,0.004914004914,0.0862068965517,0.002457002457,0.9975429975429
2017-18,Walla Walla Public Schools,ELL,Non-English Language Learners,All Grades,SBAC,ELA,,2583.0,2583.0,1463.0,56.6%,0.1997677119628,0.2179636082075,0.3333333333333,0.2330623306233,0.5755310778914,0.015873015873,0.9841269841269
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,All Grades,SBAC,ELA,,2990.0,2990.0,1498.0,50.1%,0.2578595317725,0.2270903010033,0.2989966555183,0.2020066889632,0.5081411126187,0.0140468227424,0.9859531772575
2017-18,Walla Walla Public Schools,Gender,Female,All Grades,SBAC,ELA,,1479.0,1479.0,823.0,55.6%,0.2116294793779,0.2210953346855,0.3056118999323,0.2508451656524,0.5625427204374,0.0108181203515,0.9891818796484
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,All Grades,SBAC,ELA,,2903.0,2903.0,1477.0,50.9%,0.2504305890458,0.2266620737168,0.3017568033069,0.2070272132276,0.51607267645,0.0141233207027,0.9858766792972
2017-18,Walla Walla Public Schools,Migrant,Non Migrant,All Grades,SBAC,ELA,,2942.0,2942.0,1487.0,50.5%,0.2539089055064,0.2263766145479,0.3004758667573,0.204962610469,0.5127586206896,0.0142760027192,0.9857239972807
2017-18,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,All Grades,SBAC,ELA,<30%,,,,<30%,,,,,,,
2017-18,Walla Walla Public Schools,Race,Native Hawaiian/ Other Pacific Islander,All Grades,SBAC,ELA,N<10,,,,N<10,,,,,,,
2017-18,Walla Walla Public Schools,Race,Black/ African American,All Grades,SBAC,ELA,,21.0,21.0,4.0,19.0%,0.3333333333333,0.4285714285714,0.1904761904761,0.0,0.2,0.047619047619,0.9523809523809
2017-18,Walla Walla Public Schools,Race,Asian,All Grades,SBAC,ELA,,37.0,37.0,25.0,67.6%,0.1621621621621,0.1351351351351,0.2972972972972,0.3783783783783,0.6944444444444,0.027027027027,0.9729729729729
2017-18,Walla Walla Public Schools,Race,TwoorMoreRaces,All Grades,SBAC,ELA,,100.0,100.0,57.0,57.0%,0.25,0.18,0.29,0.28,0.57,0.0,1.0
2017-18,Walla Walla Public Schools,s504,Section 504,All Grades,SBAC,ELA,,128.0,128.0,54.0,42.2%,0.296875,0.2578125,0.3125,0.109375,0.432,0.0234375,0.9765625
2017-18,Walla Walla Public Schools,s504,Non Section 504,All Grades,SBAC,ELA,,2862.0,2862.0,1444.0,50.5%,0.2561146051712,0.22571628232,0.2983927323549,0.2061495457721,0.5115125752745,0.0136268343815,0.9863731656184
2017-18,Walla Walla Public Schools,SWD,Students without Disabilities,All Grades,SBAC,ELA,,2559.0,2559.0,1454.0,56.8%,0.1875732708089,0.2352481438061,0.3352872215709,0.232903477921,0.5733438485804,0.0089878858929,0.991012114107
2017-18,Walla Walla Public Schools,All,All Students,All Grades,SBAC,Math,,2991.0,2991.0,1117.0,37.3%,0.3416917418923,0.2668004012036,0.2026078234704,0.1708458709461,0.3803200544773,0.0180541624874,0.9819458375125
2017-18,Walla Walla Public Schools,Foster,Non-Foster Care,All Grades,SBAC,Math,,2991.0,2991.0,1117.0,37.3%,0.3416917418923,0.2668004012036,0.2026078234704,0.1708458709461,0.3803200544773,0.0180541624874,0.9819458375125
2017-18,Walla Walla Public Schools,FRL,Non-Low Income,All Grades,SBAC,Math,,1251.0,1251.0,735.0,58.8%,0.1590727418065,0.2350119904076,0.2781774580335,0.3093525179856,0.5985342019543,0.0183852917665,0.9816147082334
2017-18,Walla Walla Public Schools,FRL,Low-Income,All Grades,SBAC,Math,,1740.0,1740.0,382.0,22.0%,0.4729885057471,0.2896551724137,0.1482758620689,0.071264367816,0.223522527794,0.017816091954,0.9821839080459
2017-18,Walla Walla Public Schools,Gender,Male,All Grades,SBAC,Math,,1512.0,1512.0,566.0,37.4%,0.345238095238,0.2585978835978,0.199074074074,0.1752645502645,0.3826910074374,0.0218253968253,0.9781746031746
2017-18,Walla Walla Public Schools,homeless,Homeless,All Grades,SBAC,Math,,88.0,88.0,10.0,11.4%,0.5454545454545,0.2954545454545,0.090909090909,0.0227272727272,0.1190476190476,0.0454545454545,0.9545454545454
2017-18,Walla Walla Public Schools,homeless,Non-Homeless,All Grades,SBAC,Math,,2903.0,2903.0,1107.0,38.1%,0.3355149844987,0.2659317946951,0.2059937995177,0.1753358594557,0.3880126182965,0.0172235618325,0.9827764381674
