SchoolYear,DistrictName,StudentGroupType,StudentGroup,GradeLevel,TestAdministration,TestSubject,Suppression,Count of Students Expected to Test,Count of students expected to test including previously passed,CountMetStandard,PercentMetStandard,PercentLevel1,PercentLevel2,PercentLevel3,PercentLevel4,PercentMetTestedOnly,Percent No Score,Percent Participation
2016-17,Walla Walla Public Schools,ELL,English Language Learners,05,SBAC,ELA,,54.0,54.0,5.0,9.3%,0.6481481481481,0.2407407407407,0.037037037037,0.0555555555555,0.0943396226415,0.0185185185185,0.9814814814815
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,05,SBAC,ELA,,355.0,355.0,198.0,55.8%,0.194366197183,0.2366197183098,0.3295774647887,0.2281690140845,0.5641025641025,0.0112676056338,0.9887323943662
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,05,SBAC,ELA,,409.0,409.0,203.0,49.6%,0.2542787286063,0.2371638141809,0.2909535452322,0.2053789731051,0.5024752475247,0.0122249388753,0.9877750611247
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,05,SBAC,ELA,,181.0,181.0,126.0,69.6%,0.0994475138121,0.1878453038674,0.3591160220994,0.3370165745856,0.7078651685393,0.0165745856353,0.9834254143647
2016-17,Walla Walla Public Schools,FRL,Low-Income,05,SBAC,ELA,,228.0,228.0,77.0,33.8%,0.3771929824561,0.2763157894736,0.2368421052631,0.1008771929824,0.3407079646017,0.0087719298245,0.9912280701755
2016-17,Walla Walla Public Schools,Gender,Female,05,SBAC,ELA,,173.0,173.0,99.0,57.2%,0.2023121387283,0.2196531791907,0.3121387283236,0.2601156069364,0.5755813953488,0.0057803468208,0.9942196531792
2016-17,Walla Walla Public Schools,Gender,Male,05,SBAC,ELA,,236.0,236.0,104.0,44.1%,0.2923728813559,0.25,0.2754237288135,0.1652542372881,0.4482758620689,0.0169491525423,0.9830508474577
2016-17,Walla Walla Public Schools,homeless,Homeless,05,SBAC,ELA,,13.0,13.0,3.0,23.1%,0.4615384615384,0.3076923076923,0.076923076923,0.1538461538461,0.2307692307692,0.0,1.0
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,05,SBAC,ELA,,396.0,396.0,200.0,50.5%,0.2474747474747,0.2348484848484,0.2979797979797,0.2070707070707,0.5115089514066,0.0126262626262,0.9873737373738
2016-17,Walla Walla Public Schools,Migrant,Migrant,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,05,SBAC,ELA,Cross Student Group - N<10,,,,49.8%,0.2536945812807,0.2364532019704,0.2931034482758,0.2044334975369,0.503740648379,0.0123152709359,0.9876847290641
2016-17,Walla Walla Public Schools,Military,Military Parent,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,05,SBAC,ELA,Cross Student Group - N<10,,,,49.4%,0.2543209876543,0.2395061728395,0.2888888888888,0.2049382716049,0.5,0.0123456790123,0.9876543209877
2016-17,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Black/ African American,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Asian,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,TwoorMoreRaces,05,SBAC,ELA,,17.0,17.0,9.0,52.9%,0.235294117647,0.235294117647,0.235294117647,0.2941176470588,0.5294117647058,0.0,1.0
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),05,SBAC,ELA,,167.0,167.0,60.0,35.9%,0.3413173652694,0.2934131736526,0.2395209580838,0.1197604790419,0.3614457831325,0.005988023952,0.994011976048
2016-17,Walla Walla Public Schools,Race,White,05,SBAC,ELA,,213.0,213.0,125.0,58.7%,0.1924882629107,0.2018779342723,0.3239436619718,0.262910798122,0.5980861244019,0.018779342723,0.981220657277
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,s504,Section 504,05,SBAC,ELA,,14.0,14.0,4.0,28.6%,0.2142857142857,0.5,0.2142857142857,0.0714285714285,0.2857142857142,0.0,1.0
2016-17,Walla Walla Public Schools,s504,Non Section 504,05,SBAC,ELA,,395.0,395.0,199.0,50.4%,0.2556962025316,0.2278481012658,0.2936708860759,0.2101265822784,0.5102564102564,0.0126582278481,0.9873417721519
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,05,SBAC,ELA,,48.0,48.0,5.0,10.4%,0.7291666666666,0.125,0.0625,0.0416666666666,0.1086956521739,0.0416666666666,0.9583333333334
2016-17,Walla Walla Public Schools,SWD,Students without Disabilities,05,SBAC,ELA,,361.0,361.0,198.0,54.8%,0.191135734072,0.2520775623268,0.3213296398891,0.2271468144044,0.5530726256983,0.0083102493074,0.9916897506926
2016-17,Walla Walla Public Schools,All,All Students,05,SBAC,Math,,409.0,409.0,163.0,39.9%,0.3178484107579,0.2665036674816,0.1858190709046,0.2127139364303,0.4054726368159,0.0171149144254,0.9828850855746
2016-17,Walla Walla Public Schools,ELL,English Language Learners,05,SBAC,Math,<6%,,,,<6%,,,,,,,
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,05,SBAC,Math,Cross Student Group - Top/Bottom,,,,45.1%,0.2676056338028,0.2647887323943,0.2084507042253,0.2422535211267,0.458452722063,0.0169014084507,0.9830985915493
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,05,SBAC,Math,,409.0,409.0,163.0,39.9%,0.3178484107579,0.2665036674816,0.1858190709046,0.2127139364303,0.4054726368159,0.0171149144254,0.9828850855746
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,05,SBAC,Math,,181.0,181.0,109.0,60.2%,0.171270718232,0.2044198895027,0.2596685082872,0.342541436464,0.6158192090395,0.0220994475138,0.9779005524862
2016-17,Walla Walla Public Schools,FRL,Low-Income,05,SBAC,Math,,228.0,228.0,54.0,23.7%,0.4342105263157,0.3157894736842,0.1271929824561,0.109649122807,0.24,0.0131578947368,0.9868421052632
2016-17,Walla Walla Public Schools,Gender,Female,05,SBAC,Math,,173.0,173.0,66.0,38.2%,0.3236994219653,0.2832369942196,0.179190751445,0.2023121387283,0.3859649122807,0.0115606936416,0.9884393063584
2016-17,Walla Walla Public Schools,Gender,Male,05,SBAC,Math,,236.0,236.0,97.0,41.1%,0.3135593220338,0.2542372881355,0.1906779661016,0.2203389830508,0.4199134199134,0.0211864406779,0.9788135593221
2016-17,Walla Walla Public Schools,homeless,Homeless,05,SBAC,Math,,13.0,13.0,4.0,30.8%,0.5384615384615,0.1538461538461,0.2307692307692,0.076923076923,0.3076923076923,0.0,1.0
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,05,SBAC,Math,,396.0,396.0,159.0,40.2%,0.310606060606,0.270202020202,0.1843434343434,0.2171717171717,0.4087403598971,0.0176767676767,0.9823232323233
2016-17,Walla Walla Public Schools,Migrant,Migrant,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,05,SBAC,Math,Cross Student Group - N<10,,,,39.9%,0.3177339901477,0.2660098522167,0.1847290640394,0.2142857142857,0.4060150375939,0.0172413793103,0.9827586206897
2016-17,Walla Walla Public Schools,Military,Military Parent,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,05,SBAC,Math,Cross Student Group - N<10,,,,39.8%,0.3185185185185,0.2666666666666,0.1827160493827,0.2148148148148,0.4045226130653,0.0172839506172,0.9827160493828
2016-17,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Black/ African American,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Asian,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,TwoorMoreRaces,05,SBAC,Math,,17.0,17.0,7.0,41.2%,0.3529411764705,0.235294117647,0.1764705882352,0.235294117647,0.4117647058823,0.0,1.0
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),05,SBAC,Math,,167.0,167.0,40.0,24.0%,0.4311377245508,0.317365269461,0.1556886227544,0.0838323353293,0.2424242424242,0.0119760479041,0.9880239520959
2016-17,Walla Walla Public Schools,Race,White,05,SBAC,Math,,213.0,213.0,109.0,51.2%,0.2347417840375,0.2300469483568,0.2112676056338,0.300469483568,0.5240384615384,0.0234741784037,0.9765258215963
2016-17,Walla Walla Public Schools,s504,Section 504,05,SBAC,Math,,14.0,14.0,5.0,35.7%,0.1428571428571,0.5,0.2142857142857,0.1428571428571,0.3571428571428,0.0,1.0
2016-17,Walla Walla Public Schools,s504,Non Section 504,05,SBAC,Math,,395.0,395.0,158.0,40.0%,0.3240506329113,0.2582278481012,0.1848101265822,0.2151898734177,0.4072164948453,0.0177215189873,0.9822784810127
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,05,SBAC,Math,,48.0,48.0,3.0,6.3%,0.7291666666666,0.1666666666666,0.0625,0.0,0.0652173913043,0.0416666666666,0.9583333333334
2016-17,Walla Walla Public Schools,SWD,Students without Disabilities,05,SBAC,Math,,361.0,361.0,160.0,44.3%,0.2631578947368,0.2797783933518,0.2022160664819,0.2409972299168,0.4494382022471,0.0138504155124,0.9861495844876
2016-17,Walla Walla Public Schools,All,All Students,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,FRL,Low-Income,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Gender,Male,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Gender,Female,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,White,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,s504,Non Section 504,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,All,All Students,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,FRL,Low-Income,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Gender,Male,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Gender,Female,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,White,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,s504,Non Section 504,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,06,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,All,All Students,06,SBAC,ELA,,430.0,430.0,178.0,41.4%,0.2883720930232,0.2930232558139,0.2627906976744,0.1511627906976,0.4158878504672,0.0046511627906,0.9953488372094
2016-17,Walla Walla Public Schools,ELL,English Language Learners,06,SBAC,ELA,,67.0,67.0,3.0,4.5%,0.7611940298507,0.1940298507462,0.0447761194029,0.0,0.0447761194029,0.0,1.0
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,06,SBAC,ELA,,363.0,363.0,175.0,48.2%,0.2011019283746,0.3112947658402,0.3030303030303,0.1790633608815,0.4847645429362,0.0055096418732,0.9944903581268
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,06,SBAC,ELA,,430.0,430.0,178.0,41.4%,0.2883720930232,0.2930232558139,0.2627906976744,0.1511627906976,0.4158878504672,0.0046511627906,0.9953488372094
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,06,SBAC,ELA,,207.0,207.0,123.0,59.4%,0.135265700483,0.2705314009661,0.3188405797101,0.2753623188405,0.5942028985507,0.0,1.0
2016-17,Walla Walla Public Schools,FRL,Low-Income,06,SBAC,ELA,,223.0,223.0,55.0,24.7%,0.4304932735426,0.3139013452914,0.2107623318385,0.0358744394618,0.2488687782805,0.0089686098654,0.9910313901346
2016-17,Walla Walla Public Schools,Gender,Female,06,SBAC,ELA,,208.0,208.0,87.0,41.8%,0.2548076923076,0.326923076923,0.2548076923076,0.1634615384615,0.4182692307692,0.0,1.0
2016-17,Walla Walla Public Schools,Gender,Male,06,SBAC,ELA,,222.0,222.0,91.0,41.0%,0.3198198198198,0.2612612612612,0.2702702702702,0.1396396396396,0.4136363636363,0.009009009009,0.990990990991
2016-17,Walla Walla Public Schools,homeless,Homeless,06,SBAC,ELA,,12.0,12.0,2.0,16.7%,0.5,0.3333333333333,0.1666666666666,0.0,0.1666666666666,0.0,1.0
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,06,SBAC,ELA,,418.0,418.0,176.0,42.1%,0.2822966507177,0.2918660287081,0.2655502392344,0.1555023923444,0.4230769230769,0.0047846889952,0.9952153110048
2016-17,Walla Walla Public Schools,Migrant,Migrant,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,06,SBAC,ELA,Cross Student Group - N<10,,,,42.1%,0.2789598108747,0.2955082742316,0.2671394799054,0.1536643026004,0.4228028503562,0.0047281323877,0.9952718676123
2016-17,Walla Walla Public Schools,Military,Military Parent,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,06,SBAC,ELA,Cross Student Group - N<10,,,,41.7%,0.2900943396226,0.2877358490566,0.2641509433962,0.1533018867924,0.4194312796208,0.004716981132,0.995283018868
2016-17,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Black/ African American,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Asian,06,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,TwoorMoreRaces,06,SBAC,ELA,,10.0,10.0,3.0,30.0%,0.3,0.4,0.0,0.3,0.3,0.0,1.0
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),06,SBAC,ELA,,172.0,172.0,40.0,23.3%,0.4476744186046,0.313953488372,0.1976744186046,0.0348837209302,0.2339181286549,0.0058139534883,0.9941860465117
2016-17,Walla Walla Public Schools,Race,White,06,SBAC,ELA,,234.0,234.0,129.0,55.1%,0.1709401709401,0.2735042735042,0.3119658119658,0.2393162393162,0.5536480686695,0.0042735042735,0.9957264957265
2016-17,Walla Walla Public Schools,s504,Section 504,06,SBAC,ELA,,16.0,16.0,5.0,31.3%,0.375,0.25,0.125,0.1875,0.3333333333333,0.0625,0.9375
2016-17,Walla Walla Public Schools,s504,Non Section 504,06,SBAC,ELA,,414.0,414.0,173.0,41.8%,0.2850241545893,0.2946859903381,0.2681159420289,0.1497584541062,0.4188861985472,0.0024154589371,0.9975845410629
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,06,SBAC,ELA,<6%,,,,<6%,,,,,,,
2016-17,Walla Walla Public Schools,SWD,Students without Disabilities,06,SBAC,ELA,Cross Student Group - Top/Bottom,,,,46.7%,0.2307692307692,0.2997347480106,0.2944297082228,0.1724137931034,0.4680851063829,0.0026525198938,0.9973474801062
2016-17,Walla Walla Public Schools,All,All Students,06,SBAC,Math,,431.0,431.0,135.0,31.3%,0.3874709976798,0.2969837587006,0.1392111368909,0.1740139211136,0.313953488372,0.0023201856148,0.9976798143852
2016-17,Walla Walla Public Schools,ELL,English Language Learners,06,SBAC,Math,<4%,,,,<4%,,,,,,,
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,06,SBAC,Math,Cross Student Group - Top/Bottom,,,,36.8%,0.3131868131868,0.315934065934,0.1620879120879,0.2060439560439,0.3691460055096,0.0027472527472,0.9972527472528
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,06,SBAC,Math,,431.0,431.0,135.0,31.3%,0.3874709976798,0.2969837587006,0.1392111368909,0.1740139211136,0.313953488372,0.0023201856148,0.9976798143852
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,06,SBAC,Math,,208.0,208.0,106.0,51.0%,0.2307692307692,0.2596153846153,0.1875,0.3221153846153,0.5096153846153,0.0,1.0
2016-17,Walla Walla Public Schools,FRL,Low-Income,06,SBAC,Math,,223.0,223.0,29.0,13.0%,0.5336322869955,0.3318385650224,0.0941704035874,0.0358744394618,0.1306306306306,0.0044843049327,0.9955156950673
2016-17,Walla Walla Public Schools,Gender,Female,06,SBAC,Math,,209.0,209.0,64.0,30.6%,0.3732057416267,0.3205741626794,0.1387559808612,0.1674641148325,0.3062200956937,0.0,1.0
2016-17,Walla Walla Public Schools,Gender,Male,06,SBAC,Math,,222.0,222.0,71.0,32.0%,0.4009009009009,0.2747747747747,0.1396396396396,0.1801801801801,0.3212669683257,0.0045045045045,0.9954954954955
2016-17,Walla Walla Public Schools,homeless,Homeless,06,SBAC,Math,,12.0,12.0,2.0,16.7%,0.6666666666666,0.1666666666666,0.1666666666666,0.0,0.1666666666666,0.0,1.0
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,06,SBAC,Math,,419.0,419.0,133.0,31.7%,0.3794749403341,0.3007159904534,0.1384248210023,0.1789976133651,0.3181818181818,0.0023866348448,0.9976133651552
2016-17,Walla Walla Public Schools,Migrant,Migrant,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,06,SBAC,Math,Cross Student Group - N<10,,,,31.8%,0.3820754716981,0.2971698113207,0.1415094339622,0.1768867924528,0.3191489361702,0.002358490566,0.997641509434
2016-17,Walla Walla Public Schools,Military,Military Parent,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,06,SBAC,Math,Cross Student Group - N<10,,,,31.5%,0.3905882352941,0.2917647058823,0.1388235294117,0.1764705882352,0.316037735849,0.0023529411764,0.9976470588236
2016-17,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Black/ African American,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Asian,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,TwoorMoreRaces,06,SBAC,Math,Cross Grade Level - N<10,,,,36.4%,0.4545454545454,0.1818181818181,0.0,0.3636363636363,0.3636363636363,0.0,1.0
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),06,SBAC,Math,,172.0,172.0,27.0,15.7%,0.5348837209302,0.3081395348837,0.0930232558139,0.063953488372,0.156976744186,0.0,1.0
2016-17,Walla Walla Public Schools,Race,White,06,SBAC,Math,,234.0,234.0,102.0,43.6%,0.2606837606837,0.2991452991452,0.1794871794871,0.2564102564102,0.4377682403433,0.0042735042735,0.9957264957265
2016-17,Walla Walla Public Schools,s504,Section 504,06,SBAC,Math,,16.0,16.0,4.0,25.0%,0.4375,0.25,0.125,0.125,0.2666666666666,0.0625,0.9375
2016-17,Walla Walla Public Schools,s504,Non Section 504,06,SBAC,Math,,415.0,415.0,131.0,31.6%,0.3855421686746,0.2987951807228,0.1397590361445,0.1759036144578,0.3156626506024,0.0,1.0
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,06,SBAC,Math,<6%,,,,<6%,,,,,,,
2016-17,Walla Walla Public Schools,SWD,Students without Disabilities,06,SBAC,Math,Cross Student Group - Top/Bottom,,,,35.2%,0.3095238095238,0.3359788359788,0.1534391534391,0.1984126984126,0.3527851458885,0.0026455026455,0.9973544973545
2016-17,Walla Walla Public Schools,All,All Students,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,FRL,Low-Income,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Gender,Male,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,White,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,s504,Non Section 504,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,All,All Students,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,FRL,Low-Income,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Gender,Male,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,White,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,s504,Non Section 504,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,SWD,Students with Disabilities,07,AIM,Math,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,All,All Students,07,SBAC,ELA,,417.0,417.0,215.0,51.6%,0.2254196642685,0.2470023980815,0.3812949640287,0.1342925659472,0.5218446601941,0.0119904076738,0.9880095923262
2016-17,Walla Walla Public Schools,ELL,English Language Learners,07,SBAC,ELA,,47.0,47.0,3.0,6.4%,0.595744680851,0.3404255319148,0.063829787234,0.0,0.063829787234,0.0,1.0
2016-17,Walla Walla Public Schools,ELL,Non-English Language Learners,07,SBAC,ELA,,370.0,370.0,212.0,57.3%,0.1783783783783,0.2351351351351,0.4216216216216,0.1513513513513,0.5808219178082,0.0135135135135,0.9864864864865
2016-17,Walla Walla Public Schools,Foster,Non-Foster Care,07,SBAC,ELA,,417.0,417.0,215.0,51.6%,0.2254196642685,0.2470023980815,0.3812949640287,0.1342925659472,0.5218446601941,0.0119904076738,0.9880095923262
2016-17,Walla Walla Public Schools,FRL,Non-Low Income,07,SBAC,ELA,,193.0,193.0,143.0,74.1%,0.1036269430051,0.1554404145077,0.481865284974,0.2590673575129,0.740932642487,0.0,1.0
2016-17,Walla Walla Public Schools,FRL,Low-Income,07,SBAC,ELA,,224.0,224.0,72.0,32.1%,0.3303571428571,0.3258928571428,0.2946428571428,0.0267857142857,0.3287671232876,0.0223214285714,0.9776785714286
2016-17,Walla Walla Public Schools,Gender,Female,07,SBAC,ELA,,205.0,205.0,112.0,54.6%,0.1951219512195,0.2585365853658,0.380487804878,0.1658536585365,0.5463414634146,0.0,1.0
2016-17,Walla Walla Public Schools,Gender,Male,07,SBAC,ELA,,212.0,212.0,103.0,48.6%,0.254716981132,0.2358490566037,0.3820754716981,0.1037735849056,0.4975845410628,0.0235849056603,0.9764150943397
2016-17,Walla Walla Public Schools,homeless,Homeless,07,SBAC,ELA,,18.0,18.0,6.0,33.3%,0.2777777777777,0.3333333333333,0.3333333333333,0.0,0.3529411764705,0.0555555555555,0.9444444444445
2016-17,Walla Walla Public Schools,homeless,Non-Homeless,07,SBAC,ELA,,399.0,399.0,209.0,52.4%,0.2230576441102,0.2431077694235,0.3834586466165,0.1403508771929,0.5291139240506,0.0100250626566,0.9899749373434
2016-17,Walla Walla Public Schools,Migrant,Migrant,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Migrant,Non Migrant,07,SBAC,ELA,Cross Student Group - N<10,,,,52.1%,0.2249388753056,0.242053789731,0.3838630806845,0.1369193154034,0.5272277227722,0.0122249388753,0.9877750611247
2016-17,Walla Walla Public Schools,Military,Military Parent,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Military,Non Military Parent,07,SBAC,ELA,Cross Student Group - N<10,,,,51.4%,0.2259615384615,0.2475961538461,0.3798076923076,0.1346153846153,0.5206812652068,0.0120192307692,0.9879807692308
2016-17,Walla Walla Public Schools,Race,Black/ African American,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Native Hawaiian/ Other Pacific Islander,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,Asian,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2016-17,Walla Walla Public Schools,Race,TwoorMoreRaces,07,SBAC,ELA,,13.0,13.0,8.0,61.5%,0.1538461538461,0.2307692307692,0.5384615384615,0.076923076923,0.6153846153846,0.0,1.0
2016-17,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),07,SBAC,ELA,,168.0,168.0,58.0,34.5%,0.3333333333333,0.3095238095238,0.3095238095238,0.0357142857142,0.3493975903614,0.0119047619047,0.9880952380953
