SchoolYear,DistrictName,StudentGroupType,StudentGroup,GradeLevel,TestAdministration,TestSubject,Count of Students Expected to Test,PercentLevel1,PercentLevel2,PercentLevel3,PercentLevel4,PercentParticipation
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,04,SBAC,Math,84.0,0.6071428571428,0.2619047619047,0.095238095238,0.0357142857142,1.0
2018-19,Walla Walla Public Schools,ELL,English Language Learners,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,FRL,Low-Income,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,Race,White,05,AIM,ELA,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),05,AIM,ELA,,,,,,
