SchoolYear,DistrictName,StudentGroupType,StudentGroup,GradeLevel,TestAdministration,TestSubject,Suppression,Count of Students Expected to Test,Count of students expected to test including previously passed,CountMetStandard,PercentMetStandard,PercentLevel1,PercentLevel2,PercentLevel3,PercentLevel4,PercentMetTestedOnly,Percent No Score,Percent Participation
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,All Grades,SBAC,ELA,,2431.0,2431.0,1368.0,56.3%,0.1826408885232,0.2431098313451,0.3229123817359,0.2398190045248,0.5692883895131,0.0115178938708,0.9884821061291
2018-19,Walla Walla Public Schools,ELL,English Language Learners,All Grades,SBAC,Math,,389.0,389.0,35.0,9.0%,0.6606683804627,0.2416452442159,0.0668380462724,0.0231362467866,0.0906735751295,0.0077120822622,0.9922879177377
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,All Grades,SBAC,Math,,2471.0,2471.0,1105.0,44.7%,0.2800485633346,0.2585997571833,0.2339133953864,0.2132739781464,0.4536124794745,0.014164305949,0.9858356940509
2018-19,Walla Walla Public Schools,Foster,Foster Care,All Grades,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,All Grades,SBAC,Math,,1172.0,1172.0,742.0,63.3%,0.1433447098976,0.2158703071672,0.2841296928327,0.348976109215,0.6380051590713,0.0076791808873,0.9923208191126
2018-19,Walla Walla Public Schools,FRL,Low-Income,All Grades,SBAC,Math,,1688.0,1688.0,398.0,23.6%,0.4626777251184,0.2843601895734,0.1605450236966,0.0752369668246,0.2399035563592,0.0171800947867,0.9828199052132
2018-19,Walla Walla Public Schools,Gender,Female,All Grades,SBAC,Math,,1410.0,1410.0,556.0,39.4%,0.3269503546099,0.2673758865248,0.2212765957446,0.17304964539,0.3988522238163,0.0113475177304,0.9886524822695
2018-19,Walla Walla Public Schools,Gender,Male,All Grades,SBAC,Math,,1450.0,1450.0,584.0,40.3%,0.3365517241379,0.2455172413793,0.2013793103448,0.2013793103448,0.4089635854341,0.0151724137931,0.9848275862068
2018-19,Walla Walla Public Schools,homeless,Homeless,All Grades,SBAC,Math,,80.0,80.0,11.0,13.8%,0.55,0.275,0.1125,0.025,0.1428571428571,0.0375,0.9625
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,All Grades,SBAC,Math,,2780.0,2780.0,1129.0,40.6%,0.3255395683453,0.2557553956834,0.2140287769784,0.1920863309352,0.4112932604735,0.0125899280575,0.9874100719424
2018-19,Walla Walla Public Schools,Military,Military Parent,All Grades,SBAC,Math,,40.0,40.0,26.0,65.0%,0.225,0.125,0.4,0.25,0.65,0.0,1.0
2018-19,Walla Walla Public Schools,Military,Non Military Parent,All Grades,SBAC,Math,,2820.0,2820.0,1114.0,39.5%,0.3333333333333,0.2581560283687,0.2085106382978,0.186524822695,0.4004313443565,0.0134751773049,0.986524822695
2018-19,Walla Walla Public Schools,Race,Asian,All Grades,SBAC,Math,Cross Student Group - Top/Bottom,,,,55.9%,0.235294117647,0.2058823529411,0.2058823529411,0.3529411764705,0.5588235294117,0.0,1.0
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,All Grades,SBAC,Math,,103.0,103.0,44.0,42.7%,0.3495145631067,0.2038834951456,0.2427184466019,0.1844660194174,0.4356435643564,0.0194174757281,0.9805825242718
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),All Grades,SBAC,Math,,1174.0,1174.0,285.0,24.3%,0.4514480408858,0.2955706984667,0.1660988074957,0.0766609880749,0.2452667814113,0.0102214650766,0.9897785349233
2018-19,Walla Walla Public Schools,s504,Section 504,All Grades,SBAC,Math,,119.0,119.0,36.0,30.3%,0.3613445378151,0.3193277310924,0.1512605042016,0.1512605042016,0.3076923076923,0.016806722689,0.9831932773109
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,All Grades,SBAC,Math,,428.0,428.0,39.0,9.1%,0.7476635514018,0.1401869158878,0.0654205607476,0.0257009345794,0.0930787589498,0.0210280373831,0.9789719626168
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,All Grades,SBAC,Math,,2432.0,2432.0,1101.0,45.3%,0.258634868421,0.2767269736842,0.2368421052631,0.2158717105263,0.4581772784019,0.0119243421052,0.9880756578947
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,03,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,03,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,03,SBAC,ELA,,205.0,205.0,75.0,36.6%,0.380487804878,0.2390243902439,0.1658536585365,0.2,0.3712871287128,0.0146341463414,0.9853658536585
2018-19,Walla Walla Public Schools,Migrant,Migrant,03,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,03,SBAC,Math,Cross Student Group - N<10,,,,44.1%,0.3440860215053,0.2043010752688,0.258064516129,0.1827956989247,0.445652173913,0.010752688172,0.9892473118279
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,04,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,04,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,04,SBAC,ELA,,157.0,157.0,121.0,77.1%,0.0828025477707,0.1464968152866,0.3757961783439,0.3949044585987,0.7707006369426,0.0,1.0
2018-19,Walla Walla Public Schools,Gender,Female,04,SBAC,ELA,,229.0,229.0,101.0,44.1%,0.3231441048034,0.2314410480349,0.2445414847161,0.1965065502183,0.4429824561403,0.004366812227,0.9956331877729
2018-19,Walla Walla Public Schools,Race,White,04,SBAC,ELA,,216.0,216.0,132.0,61.1%,0.1944444444444,0.1944444444444,0.2824074074074,0.3287037037037,0.6111111111111,0.0,1.0
2018-19,Walla Walla Public Schools,Gender,Female,05,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,05,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,05,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Female,05,SBAC,ELA,,209.0,209.0,126.0,60.3%,0.2057416267942,0.1866028708133,0.3110047846889,0.2918660287081,0.6057692307692,0.0047846889952,0.9952153110047
2018-19,Walla Walla Public Schools,homeless,Homeless,05,SBAC,ELA,,12.0,12.0,4.0,33.3%,0.5,0.0833333333333,0.3333333333333,0.0,0.3636363636363,0.0833333333333,0.9166666666666
2018-19,Walla Walla Public Schools,Migrant,Migrant,05,SBAC,ELA,,10.0,10.0,5.0,50.0%,0.3,0.2,0.5,0.0,0.5,0.0,1.0
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,05,SBAC,ELA,Cross Student Group - N<10,,,,52.6%,0.2105263157894,0.2105263157894,0.2105263157894,0.3157894736842,0.5555555555555,0.0526315789473,0.9473684210526
2018-19,Walla Walla Public Schools,Race,White,05,SBAC,ELA,,221.0,221.0,141.0,63.8%,0.1990950226244,0.1583710407239,0.3122171945701,0.3257918552036,0.640909090909,0.0045248868778,0.9954751131221
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,05,SBAC,Math,,362.0,362.0,176.0,48.6%,0.2458563535911,0.2624309392265,0.2348066298342,0.2513812154696,0.4888888888888,0.0055248618784,0.9944751381215
2018-19,Walla Walla Public Schools,FRL,Low-Income,05,SBAC,Math,,261.0,261.0,68.0,26.1%,0.4329501915708,0.2988505747126,0.1570881226053,0.103448275862,0.2625482625482,0.007662835249,0.9923371647509
2018-19,Walla Walla Public Schools,Migrant,Migrant,05,SBAC,Math,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Female,06,SBAC,ELA,,197.0,197.0,112.0,56.9%,0.228426395939,0.2030456852791,0.3502538071065,0.2182741116751,0.5685279187817,0.0,1.0
2018-19,Walla Walla Public Schools,homeless,Homeless,06,SBAC,ELA,,11.0,11.0,3.0,27.3%,0.2727272727272,0.3636363636363,0.1818181818181,0.090909090909,0.3,0.090909090909,0.9090909090909
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,06,SBAC,Math,Cross Student Group - Top/Bottom,,,,40.9%,0.2666666666666,0.3159420289855,0.2173913043478,0.191304347826,0.4122807017543,0.0086956521739,0.991304347826
2018-19,Walla Walla Public Schools,Gender,Female,06,SBAC,Math,,197.0,197.0,79.0,40.1%,0.2944162436548,0.3045685279187,0.2182741116751,0.1827411167512,0.4010152284263,0.0,1.0
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,07,SBAC,ELA,,330.0,330.0,188.0,57.0%,0.1787878787878,0.2393939393939,0.3696969696969,0.2,0.5766871165644,0.0121212121212,0.9878787878787
2018-19,Walla Walla Public Schools,All,All Students,07,SBAC,Math,,375.0,375.0,153.0,40.8%,0.3093333333333,0.2693333333333,0.2213333333333,0.1866666666666,0.4135135135135,0.0133333333333,0.9866666666666
2018-19,Walla Walla Public Schools,Gender,Female,07,SBAC,Math,,162.0,162.0,71.0,43.8%,0.2654320987654,0.2777777777777,0.253086419753,0.1851851851851,0.4465408805031,0.0185185185185,0.9814814814814
2018-19,Walla Walla Public Schools,Gender,Male,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,08,SBAC,ELA,,203.0,203.0,145.0,71.4%,0.0886699507389,0.1921182266009,0.3842364532019,0.3300492610837,0.7178217821782,0.0049261083743,0.9950738916256
2018-19,Walla Walla Public Schools,FRL,Low-Income,08,SBAC,ELA,,239.0,239.0,84.0,35.1%,0.2970711297071,0.3263598326359,0.2845188284518,0.0669456066945,0.3605150214592,0.0251046025104,0.9748953974895
2018-19,Walla Walla Public Schools,FRL,Low-Income,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),10,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,10,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,10,SBAC,Math,Cross Student Group - N<10,,,,32.0%,0.3851508120649,0.2575406032482,0.15313225058,0.1670533642691,0.3325301204819,0.0371229698375,0.9628770301624
2018-19,Walla Walla Public Schools,ELL,English Language Learners,All Grades,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,All Grades,AIM,ELA,Cross Student Group - Top/Bottom,,,,50.0%,0.25,0.25,0.5,0.0,0.5,0.0,1.0
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,All Grades,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,All Grades,AIM,Math,Cross Student Group - N<10,,,,43.8%,0.125,0.375,0.4375,0.0,0.4666666666666,0.0625,0.9375
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,All Grades,SBAC,ELA,,103.0,103.0,48.0,46.6%,0.3106796116504,0.1941747572815,0.26213592233,0.2038834951456,0.48,0.0291262135922,0.9708737864077
2018-19,Walla Walla Public Schools,s504,Section 504,All Grades,SBAC,ELA,,119.0,119.0,44.0,37.0%,0.2941176470588,0.3277310924369,0.2100840336134,0.1596638655462,0.3728813559322,0.0084033613445,0.9915966386554
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,All Grades,SBAC,Math,Cross Student Group - N<10,,,,40.2%,0.3277876106194,0.2566371681415,0.2123893805309,0.1897345132743,0.4076067456045,0.0134513274336,0.9865486725663
2018-19,Walla Walla Public Schools,s504,Section 504,04,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,03,SBAC,ELA,Cross Student Group - N<10,,,,37.3%,0.344,0.2746666666666,0.1626666666666,0.2106666666666,0.3763440860215,0.008,0.992
2018-19,Walla Walla Public Schools,FRL,Low-Income,04,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,05,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Section 504,05,SBAC,Math,,24.0,24.0,9.0,37.5%,0.25,0.3333333333333,0.25,0.125,0.391304347826,0.0416666666666,0.9583333333333
2018-19,Walla Walla Public Schools,ELL,English Language Learners,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,06,SBAC,ELA,Cross Student Group - N<10,,,,49.2%,0.2406417112299,0.25935828877,0.3021390374331,0.1898395721925,0.4959568733153,0.0080213903743,0.9919786096256
2018-19,Walla Walla Public Schools,Military,Non Military Parent,06,SBAC,ELA,Cross Student Group - N<10,,,,48.4%,0.2513513513513,0.2567567567567,0.2972972972972,0.1864864864864,0.4877384196185,0.0081081081081,0.9918918918918
2018-19,Walla Walla Public Schools,Foster,Foster Care,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,07,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Foster Care,07,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,08,SBAC,ELA,Cross Student Group - Top/Bottom,,,,52.3%,0.1944444444444,0.2685185185185,0.3310185185185,0.1921296296296,0.5305164319248,0.0138888888888,0.9861111111111
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,08,SBAC,ELA,Cross Student Group - Top/Bottom,,,,57.6%,0.1497461928934,0.2588832487309,0.3654822335025,0.2106598984771,0.5850515463917,0.0152284263959,0.984771573604
2018-19,Walla Walla Public Schools,Foster,Foster Care,08,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,08,SBAC,Math,,231.0,231.0,87.0,37.7%,0.3852813852813,0.2164502164502,0.1731601731601,0.2034632034632,0.3849557522123,0.021645021645,0.9783549783549
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),08,SBAC,Math,,177.0,177.0,39.0,22.0%,0.5367231638418,0.2146892655367,0.1638418079096,0.0564971751412,0.2267441860465,0.0282485875706,0.9717514124293
2018-19,Walla Walla Public Schools,Foster,Foster Care,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,10,SBAC,ELA,Cross Student Group - Top/Bottom,,,,59.7%,0.1547911547911,0.2113022113022,0.3488943488943,0.2481572481572,0.6198979591836,0.036855036855,0.9631449631449
2018-19,Walla Walla Public Schools,s504,Section 504,10,SBAC,Math,,23.0,23.0,6.0,26.1%,0.3043478260869,0.391304347826,0.1304347826086,0.1304347826086,0.2727272727272,0.0434782608695,0.9565217391304
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,All Grades,AIM,ELA,,34.0,34.0,14.0,41.2%,0.2647058823529,0.3235294117647,0.4117647058823,0.0,0.4117647058823,0.0,1.0
2018-19,Walla Walla Public Schools,Military,Military Parent,All Grades,SBAC,ELA,,40.0,40.0,29.0,72.5%,0.1,0.175,0.425,0.3,0.725,0.0,1.0
2018-19,Walla Walla Public Schools,Race,White,All Grades,SBAC,Math,,1519.0,1519.0,787.0,51.8%,0.2356813693219,0.2304147465437,0.2462146148782,0.2718894009216,0.5264214046822,0.0157998683344,0.9842001316655
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,04,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),04,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Low-Income,04,SBAC,ELA,,262.0,262.0,71.0,27.1%,0.4770992366412,0.2480916030534,0.1679389312977,0.1030534351145,0.2720306513409,0.0038167938931,0.9961832061068
2018-19,Walla Walla Public Schools,Military,Military Parent,04,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Low-Income,04,SBAC,Math,,261.0,261.0,76.0,29.1%,0.3946360153256,0.3141762452107,0.2068965517241,0.0842911877394,0.2911877394636,0.0,1.0
2018-19,Walla Walla Public Schools,Race,TwoorMoreRaces,04,SBAC,Math,Cross Student Group - N<10,,,,50.0%,0.1666666666666,0.3333333333333,0.1666666666666,0.3333333333333,0.5,0.0,1.0
2018-19,Walla Walla Public Schools,Race,White,04,SBAC,Math,,216.0,216.0,130.0,60.2%,0.1898148148148,0.2083333333333,0.3379629629629,0.2638888888888,0.6018518518518,0.0,1.0
2018-19,Walla Walla Public Schools,SWD,Students without Disabilities,04,SBAC,Math,,334.0,334.0,181.0,54.2%,0.1946107784431,0.2634730538922,0.314371257485,0.2275449101796,0.5419161676646,0.0,1.0
2018-19,Walla Walla Public Schools,All,All Students,05,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,English Language Learners,05,SBAC,ELA,,68.0,68.0,12.0,17.6%,0.5441176470588,0.2794117647058,0.1617647058823,0.0147058823529,0.1764705882352,0.0,1.0
2018-19,Walla Walla Public Schools,Race,White,05,SBAC,Math,,221.0,221.0,119.0,53.8%,0.20814479638,0.2443438914027,0.2488687782805,0.2895927601809,0.5433789954337,0.0090497737556,0.9909502262443
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,05,SBAC,Math,,66.0,66.0,11.0,16.7%,0.6969696969696,0.1212121212121,0.0757575757575,0.090909090909,0.1692307692307,0.0151515151515,0.9848484848484
2018-19,Walla Walla Public Schools,Military,Non Military Parent,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,English Language Learners,06,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,English Language Learners,06,SBAC,ELA,<9%,,,,<9%,,,,,,,
2018-19,Walla Walla Public Schools,Race,Black/ African American,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,06,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,06,SBAC,Math,,365.0,365.0,137.0,37.5%,0.3095890410958,0.3068493150684,0.2,0.1753424657534,0.378453038674,0.0082191780821,0.9917808219178
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,06,SBAC,Math,,57.0,57.0,3.0,5.3%,0.8070175438596,0.1052631578947,0.0526315789473,0.0,0.0545454545454,0.0350877192982,0.9649122807017
2018-19,Walla Walla Public Schools,Military,Non Military Parent,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,07,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,07,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,07,SBAC,ELA,,45.0,45.0,4.0,8.9%,0.5333333333333,0.3333333333333,0.0888888888888,0.0,0.0930232558139,0.0444444444444,0.9555555555555
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,07,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Black/ African American,07,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,07,SBAC,Math,,356.0,356.0,148.0,41.6%,0.3061797752808,0.2640449438202,0.2275280898876,0.188202247191,0.4216524216524,0.0140449438202,0.9859550561797
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,07,SBAC,Math,<7%,,,,<7%,,,,,,,
2018-19,Walla Walla Public Schools,Foster,Non-Foster Care,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,SWD,Students with Disabilities,08,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Male,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,08,SBAC,ELA,Cross Student Group - N<10,,,,51.4%,0.2027649769585,0.2672811059907,0.3248847926267,0.1889400921658,0.5222482435597,0.016129032258,0.9838709677419
2018-19,Walla Walla Public Schools,FRL,Low-Income,08,SBAC,Math,,239.0,239.0,51.0,21.3%,0.5188284518828,0.2426778242677,0.1715481171548,0.0418410041841,0.2188841201716,0.0251046025104,0.9748953974895
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,10,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,FRL,Non-Low Income,10,SBAC,ELA,,190.0,190.0,144.0,75.8%,0.0526315789473,0.178947368421,0.3684210526315,0.3894736842105,0.7659574468085,0.0105263157894,0.9894736842105
2018-19,Walla Walla Public Schools,homeless,Homeless,10,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),10,SBAC,Math,,168.0,168.0,27.0,16.1%,0.5,0.3095238095238,0.0892857142857,0.0714285714285,0.1656441717791,0.0297619047619,0.970238095238
2018-19,Walla Walla Public Schools,ELL,English Language Learners,All Grades,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Female,All Grades,AIM,Math,<30%,,,,<30%,,,,,,,
2018-19,Walla Walla Public Schools,homeless,Non-Homeless,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,All,All Students,03,SBAC,ELA,,376.0,376.0,141.0,37.5%,0.3430851063829,0.2739361702127,0.1648936170212,0.2101063829787,0.3780160857908,0.0079787234042,0.9920212765957
2018-19,Walla Walla Public Schools,FRL,Low-Income,03,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Black/ African American,03,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,s504,Non Section 504,03,SBAC,ELA,Cross Student Group - N<10,,,,37.5%,0.3451086956521,0.2717391304347,0.1630434782608,0.2119565217391,0.3780821917808,0.008152173913,0.9918478260869
2018-19,Walla Walla Public Schools,FRL,Low-Income,04,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Migrant,04,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Migrant,Non Migrant,04,SBAC,ELA,Cross Student Group - N<10,,,,45.9%,0.3277511961722,0.2105263157894,0.2464114832535,0.212918660287,0.4604316546762,0.0023923444976,0.9976076555023
2018-19,Walla Walla Public Schools,Race,Black/ African American,04,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,04,SBAC,Math,,341.0,341.0,184.0,54.0%,0.2170087976539,0.2434017595307,0.3108504398826,0.2287390029325,0.5395894428152,0.0,1.0
2018-19,Walla Walla Public Schools,All,All Students,05,SBAC,ELA,,430.0,430.0,228.0,53.0%,0.2697674418604,0.1953488372093,0.2837209302325,0.2465116279069,0.5327102803738,0.0046511627906,0.9953488372093
2018-19,Walla Walla Public Schools,Race,American Indian/ Alaskan Native,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Black/ African American,05,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,ELL,Non-English Language Learners,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,Hispanic/ Latino of any race(s),06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Race,White,06,AIM,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,All,All Students,06,SBAC,ELA,,379.0,379.0,184.0,48.5%,0.2506596306068,0.2559366754617,0.2981530343007,0.1873350923482,0.4893617021276,0.0079155672823,0.9920844327176
2018-19,Walla Walla Public Schools,s504,Non Section 504,06,SBAC,ELA,,365.0,365.0,181.0,49.6%,0.2410958904109,0.2547945205479,0.3095890410958,0.186301369863,0.5,0.0082191780821,0.9917808219178
2018-19,Walla Walla Public Schools,FRL,Low-Income,07,SBAC,ELA,,216.0,216.0,70.0,32.4%,0.3472222222222,0.3055555555555,0.2592592592592,0.0648148148148,0.3317535545023,0.0231481481481,0.9768518518518
2018-19,Walla Walla Public Schools,Migrant,Migrant,07,SBAC,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Military,Non Military Parent,07,SBAC,Math,Cross Student Group - N<10,,,,40.5%,0.3125,0.2690217391304,0.2201086956521,0.1847826086956,0.4104683195592,0.0135869565217,0.9864130434782
2018-19,Walla Walla Public Schools,Gender,Female,08,AIM,Math,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,All,All Students,08,SBAC,ELA,,442.0,442.0,229.0,51.8%,0.2013574660633,0.2647058823529,0.3303167420814,0.1877828054298,0.5264367816091,0.0158371040723,0.9841628959276
2018-19,Walla Walla Public Schools,Foster,Foster Care,08,SBAC,ELA,N<10,,,,N<10,,,,,,,
2018-19,Walla Walla Public Schools,Gender,Female,08,SBAC,ELA,,211.0,211.0,118.0,55.9%,0.1753554502369,0.2559241706161,0.3270142180094,0.2322274881516,0.5645933014354,0.0094786729857,0.9905213270142
2018-19,Walla Walla Public Schools,Gender,Male,08,SBAC,ELA,,231.0,231.0,111.0,48.1%,0.2251082251082,0.2727272727272,0.3333333333333,0.1471861471861,0.4911504424778,0.021645021645,0.9783549783549
